corp_id,stock_transaction_id,product_id,inventory_id,source_warehouse_id,target_warehouse_id,quantity,transaction_date,reason,created_at,created_by,remarks
1,1,1,1,1,1,20,2025-05-01,補充,2025-05-17 22:01:16.973,SYSTEM,定期補充
1,2,2,2,2,2,15,2025-05-02,移動,2025-05-17 22:01:16.973,admin,倉庫再配置
1,3,3,3,3,3,10,2025-05-03,調整,2025-05-17 22:01:16.973,SYSTEM,在庫調整
1,4,4,4,4,4,18,2025-05-04,補充,2025-05-17 22:01:16.973,SYSTEM,増補
1,5,5,5,1,5,22,2025-05-05,移動,2025-05-17 22:01:16.973,admin,ロケーション変更
1,6,6,1,2,1,12,2025-05-06,調整,2025-05-17 22:01:16.973,SYSTEM,誤差修正
1,7,7,2,3,2,17,2025-05-07,補充,2025-05-17 22:01:16.973,SYSTEM,ルーティン作業
1,8,8,3,4,3,25,2025-05-08,移動,2025-05-17 22:01:16.973,admin,臨時対応
1,9,9,4,1,4,30,2025-05-09,調整,2025-05-17 22:01:16.973,SYSTEM,棚卸し修正
1,10,10,5,2,5,16,2025-05-10,補充,2025-05-17 22:01:16.973,SYSTEM,定期補充
1,11,1,1,3,10,10,2025-05-11,移動,2025-05-17 22:01:16.973,admin,戻し作業
1,12,2,2,4,10,8,2025-05-12,調整,2025-05-17 22:01:16.973,SYSTEM,不一致修正
1,13,3,3,1,10,14,2025-05-13,補充,2025-05-17 22:01:16.973,SYSTEM,補給対応
1,14,4,4,2,10,9,2025-05-14,移動,2025-05-17 22:01:16.973,admin,配置換え
1,15,5,5,3,10,11,2025-05-15,調整,2025-05-17 22:01:16.973,SYSTEM,数量修正
1,16,6,1,4,10,13,2025-05-16,補充,2025-05-17 22:01:16.973,SYSTEM,追加投入
1,17,7,2,1,10,19,2025-05-17,移動,2025-05-17 22:01:16.973,admin,臨時出庫
1,18,8,3,2,10,21,2025-05-18,調整,2025-05-17 22:01:16.973,SYSTEM,数量調整
1,19,9,4,3,10,24,2025-05-19,補充,2025-05-17 22:01:16.973,SYSTEM,通常補充
1,20,10,5,4,10,20,2025-05-20,移動,2025-05-17 22:01:16.973,admin,構成変更
