corp_id,cat_map_id,catalog_id,product_id,display_order,page_number,highlight_flag,discount_rate,start_date,end_date,created_by,created_at
1,21,1,1,1,1,1,10.00,2025-06-01,2025-06-30,SYSTEM,2025-05-15 07:30:13.710
1,22,1,2,2,1,0,5.00,2025-06-05,2025-06-25,SYSTEM,2025-05-15 07:30:13.710
1,23,1,3,3,1,0,NULL,2025-06-10,2025-07-10,SYSTEM,2025-05-15 07:30:13.710
1,24,2,4,1,2,1,15.00,2025-06-15,2025-07-15,USER1,2025-05-15 07:30:13.710
1,25,2,5,2,2,0,NULL,2025-06-20,2025-07-20,USER1,2025-05-15 07:30:13.710
1,26,2,6,3,2,0,7.50,2025-06-25,2025-07-25,SYSTEM,2025-05-15 07:30:13.710
1,27,3,7,1,3,1,20.00,2025-06-01,2025-06-30,SYSTEM,2025-05-15 07:30:13.710
1,28,3,8,2,3,0,0.00,2025-06-05,2025-07-05,SYSTEM,2025-05-15 07:30:13.710
1,29,3,9,3,3,0,NULL,2025-06-10,2025-07-10,SYSTEM,2025-05-15 07:30:13.710
1,30,4,10,1,4,1,12.00,2025-06-15,2025-07-15,USER2,2025-05-15 07:30:13.710
1,31,4,11,2,4,0,NULL,2025-06-20,2025-07-20,USER2,2025-05-15 07:30:13.710
1,32,4,12,3,4,0,5.00,2025-06-25,2025-07-25,SYSTEM,2025-05-15 07:30:13.710
1,33,5,13,1,5,1,18.00,2025-06-01,2025-06-30,SYSTEM,2025-05-15 07:30:13.710
1,34,5,14,2,5,0,NULL,2025-06-05,2025-07-05,SYSTEM,2025-05-15 07:30:13.710
1,35,5,15,3,5,0,NULL,2025-06-10,2025-07-10,SYSTEM,2025-05-15 07:30:13.710
1,36,6,16,1,6,1,25.00,2025-06-15,2025-07-15,USER3,2025-05-15 07:30:13.710
1,37,6,17,2,6,0,0.00,2025-06-20,2025-07-20,USER3,2025-05-15 07:30:13.710
1,38,6,18,3,6,0,NULL,2025-06-25,2025-07-25,SYSTEM,2025-05-15 07:30:13.710
1,39,7,19,1,7,1,8.00,2025-06-01,2025-06-30,SYSTEM,2025-05-15 07:30:13.710
1,40,7,20,2,7,0,NULL,2025-06-05,2025-07-05,SYSTEM,2025-05-15 07:30:13.710
