corp_id,catalog_id,catalog_code,catalog_name,category,season,publish_date,expire_date,status,language,region,created_by,created_at
1,1,CAT20250000,2025年 春カタログ,季節,春,2025-03-01,2025-05-31,有効,日本語,関東,SYSTEM,2025-05-15 06:25:38.740
1,2,CAT20250001,2025年 春カタログ,季節,春,2025-03-01,2025-05-31,有効,日本語,関東,SYSTEM,2025-05-15 06:25:38.750
1,3,CAT20250002,2025年 夏カタログ,季節,夏,2025-06-01,2025-08-31,有効,日本語,関西,SYSTEM,2025-05-15 06:25:38.750
1,4,CAT20250003,2025年 秋カタログ,季節,秋,2025-09-01,2025-11-30,有効,日本語,関東,SYSTEM,2025-05-15 06:25:38.750
1,5,CAT20250004,2025年 冬カタログ,季節,冬,2025-12-01,2026-02-28,有効,日本語,関東,SYSTEM,2025-05-15 06:25:38.750
1,6,CAT20250005,家電定番カタログ,一般,NULL,2025-01-01,NULL,有効,日本語,全国,SYSTEM,2025-05-15 06:25:38.750
1,7,CAT20250006,書籍定番カタログ,一般,NULL,2025-01-01,NULL,有効,日本語,全国,SYSTEM,2025-05-15 06:25:38.750
1,8,CAT20250007,衣類限定カタログ,限定,NULL,2025-05-01,2025-07-31,有効,日本語,海外,SYSTEM,2025-05-15 06:25:38.750
1,9,CAT20250008,夏の特売カタログ,季節,夏,2025-06-15,2025-08-15,有効,日本語,関西,SYSTEM,2025-05-15 06:25:38.750
1,10,CAT20250009,冬のギフトカタログ,限定,冬,2025-12-01,2026-01-15,有効,日本語,関東,SYSTEM,2025-05-15 06:25:38.750
1,11,CAT20250010,英語版グローバルカタログ,一般,NULL,2025-04-01,NULL,有効,英語,海外,SYSTEM,2025-05-15 06:25:38.750
1,12,CAT20250011,春の新生活応援カタログ,季節,春,2025-03-15,2025-04-30,有効,日本語,全国,SYSTEM,2025-05-15 07:04:16.030
1,13,CAT20250012,夏のアウトドアカタログ,季節,夏,2025-06-01,2025-08-31,有効,日本語,北海道,SYSTEM,2025-05-15 07:04:16.030
1,14,CAT20250013,秋の味覚特集カタログ,季節,秋,2025-09-01,2025-10-31,有効,日本語,東北,SYSTEM,2025-05-15 07:04:16.030
1,15,CAT20250014,冬のあったかグッズ特集,季節,冬,2025-12-01,2026-01-31,有効,日本語,関東,SYSTEM,2025-05-15 07:04:16.030
1,16,CAT20250015,家電セールカタログ,一般,NULL,2025-05-01,NULL,有効,日本語,関西,SYSTEM,2025-05-15 07:04:16.030
1,17,CAT20250016,健康グッズ特集,限定,NULL,2025-04-01,2025-06-30,有効,日本語,全国,SYSTEM,2025-05-15 07:04:16.030
1,18,CAT20250017,オフィス用品カタログ,一般,NULL,2025-02-01,NULL,有効,日本語,中部,SYSTEM,2025-05-15 07:04:16.030
1,19,CAT20250018,海外向け日本商品特集,限定,NULL,2025-07-01,2025-09-30,有効,英語,海外,SYSTEM,2025-05-15 07:04:16.030
1,20,CAT20250019,学用品バックトゥスクール,季節,夏,2025-08-01,2025-09-15,有効,日本語,全国,SYSTEM,2025-05-15 07:04:16.030
1,21,CAT20250020,旅行グッズ特集カタログ,限定,NULL,2025-05-01,2025-08-31,有効,日本語,全国,SYSTEM,2025-05-15 07:04:16.030
